File name;Zone;Patry;Hostplant;Baltic;Sex;BL;OL;Wing length;Wing width;Wing area;Melanized area;LMPC1;LMPC2;LMPC3;LMPC4;LMPC5;LMPC6;BL ln;OL ln;WL ln;WW ln;WA sqrt;MA sqrt;WA sqrt ln;MA sqrt ln
CHST18_57bWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Female;4.42;1.87;4.91489361702128;2.23404255319149;8.7544137618832;4.55149388863739;-0.0029721;0.0061522;0.010399;-0.0013471;0.017446;0.0015134;0.645422269349092;0.271841606536499;0.691514121956427;0.349091441134221;2.95878585941653;2.13342304492977;0.471113534461381;0.329076981966777
CHST18_58bWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Female;3.96;1.59;4.43617021276596;2.02127659574468;7.00373472159348;3.85151652331372;0.01421;-0.0049798;0.00577;0.00066354;0.0029572;0.010047;0.597695185925512;0.201397124320452;0.647008201374059;0.30562574735313;2.64645701298802;1.96252809491067;0.422664844039088;0.292815882679628
CHST18_59bWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Female;4.03;1.85;4.08510638297872;1.82978723404255;5.90583974649163;3.01267541874151;0.011606;-0.0080741;-0.0051893;0.0047586;0.0091905;0.0046852;0.605305046141109;0.267171728403014;0.611203370767832;0.26240059330785;2.43019335578296;1.73570602889473;0.385640829157517;0.23947617196963
CHST18_60bWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Female;4.12;1.76;4.75531914893617;2.21276595744681;8.37596197374378;4.92100497962879;-0.0030846;-0.0052325;-0.0058954;0.0067946;-0.0071239;0.00068181;0.614897216033135;0.24551266781415;0.677179669532238;0.344935481363063;2.89412542467388;2.21833382961825;0.461517348505001;0.346026902251262
CHST18_61aWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Male;4.78;;5.01052631578947;2.30526315789474;9.16409972299169;4.73318559556787;0.0099055;-0.0073715;-0.010774;-0.0084168;0.0014653;0.00030863;0.679427896612119;;0.699883347431645;0.362720509551271;3.02722640761997;2.17558856302562;0.481044903250243;0.337576767081946
CHST18_61bWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Female;4.68;1.91;4.60416666666667;2.27083333333333;8.43478732638889;4.71603732638889;0.0077403;0.0016135;0.0020551;-0.0050089;-0.0049131;0.004735;0.670245853074124;0.281033367247728;0.663151036309523;0.356185260565036;2.90427053257593;2.17164392255933;0.463037068409806;0.336788616890552
CHST18_63aWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Male;4.65;;4.99507389162562;2.33497536945813;9.2395350530224;5.38066927127569;0.010446;0.01457;0.0027872;0.0097752;0.0015507;0.0022658;0.667452952889954;;0.698541917084104;0.368282303760872;3.03966035158904;2.31962696812994;0.482825058716806;0.365418149240662
CHST18_63bWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Female;4.9;1.87;5.20588235294118;2.38235294117647;9.66858900422914;4.89859669357939;-0.00025182;-0.012381;-0.01278;0.012881;0.0046016;0.01525;0.690196080028514;0.271841606536499;0.716494349319551;0.377006101836395;3.10943547999137;2.2132773648098;0.492681549741139;0.345035842512093
CHST18_64aWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Male;4.5;;4.9009900990099;2.10891089108911;8.2206646407215;4.79109891187139;-0.0071164;-0.0054323;-0.0040853;0.014589;0.0013928;0.024613;0.653212513775344;;0.690283825150926;0.324058229656095;2.86717014505967;2.18885790125156;0.457453465833822;0.340217568463566
CHST18_64bWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Female;4.79;1.93;5.52380952380952;2.26455026455026;9.83298339912096;5.55113238711122;-0.01684;-0.0092901;0.011931;-0.0031927;0.013898;0.0025576;0.680335513414563;0.285557309007774;0.742238694492999;0.354981964839928;3.13575882349408;2.35608412139958;0.496342652974929;0.372190792400058
CHST18_65aWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Male;4.66;;5.06467661691542;2.1592039800995;8.75631791292295;5.86114205093933;-0.011537;-0.01702;0.010452;-0.0030807;0.011171;-0.0093433;0.66838591669;;0.704551720580251;0.334293672092022;2.95910762104438;2.42097956433741;0.471160760488704;0.383991123546253
CHST18_65bWing2a.jpg;CHST;Allopatry;Heterophyllum;West;Female;5.07;2;5.14;2.38;9.887;6.6879;-0.012343;-0.0035142;0.015302;-0.0037397;0.0086214;-0.0015671;0.705007959333336;0.301029995663981;0.710963118995276;0.376576957056512;3.14436003027643;2.58609744595984;0.497532267078071;0.412644885372412
CHST18_66aWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Male;4.3;;4.53;2.11;7.8175;5.2732;-0.029718;-0.0085347;0.016648;0.0014327;0.000061569;0.0019264;0.633468455579587;;0.656098202012832;0.324282455297693;2.79597925600316;2.29634492182686;0.446533944957485;0.361037121703015
CHST18_66bWing2a.jpg;CHST;Allopatry;Heterophyllum;West;Female;4.81;1.73;4.92;2.26;8.9808;5.5578;-0.0043852;0.0021983;-0.014858;0.010857;-0.0034063;0.0057307;0.682145076373832;0.238046103128795;0.69196510276736;0.354108439147401;2.99679829151046;2.35749867444289;0.476657512437799;0.372451457217511
CHST18_67bWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Female;5.12;2.03;5.43157894736842;2.28421052631579;9.70914127423823;4.96565096952909;0.015685;-0.0056533;0.0020002;-0.0052175;0.0034621;-0.0017548;0.709269960975831;0.307496037913213;0.734926096338364;0.358736128559682;3.11594949802435;2.22837406409451;0.49359041019851;0.347988095090678
CHST18_68aWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Male;4.54;;4.72631578947368;2.04210526315789;7.5613296398892;4.07379501385042;-0.011021;0.0048498;0.0028739;-0.00017829;0.0017301;-0.0036927;0.657055852857104;;0.674522735714475;0.310078124641378;2.74978719901908;2.01836444029576;0.43929908587837;0.304999586142411
CHST18_68bWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Female;4.8;1.98;4.66666666666667;2.1875;8.16026475694444;4.30447048611111;-0.016988;0.0055809;0.0052282;-0.0045902;0.00005979;-0.0071441;0.681241237375587;0.296665190261531;0.669006780958576;0.339948061694351;2.8566177127758;2.07472178523076;0.455852124757734;0.316959867197507
CHST18_69aWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Male;4.47;;4.69306930693069;2.18811881188119;8.26997353200667;5.4249583374179;-0.003398;0.0059127;-0.0044469;-0.014292;-0.0099475;-0.0032008;0.650307523131936;;0.671456967891442;0.340070899902468;2.87575616699446;2.32915399607194;0.458752059799136;0.367198203619824
CHST18_69bWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Female;4.1;1.64;4.78217821782178;2.1980198019802;8.36947358102147;5.54759337319871;-0.013836;0.0091867;0.0036115;-0.0083105;0.00077294;0.0027792;0.612783856719735;0.214843848047698;0.67962575696887;0.342031600667996;2.8930042483587;2.355332964402;0.461349071407189;0.372052310352761
CHST18_70aWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Male;4.22;;4.48677248677249;2.13756613756614;7.34212368074802;4.01489320007838;0.0011553;-0.0054546;-0.0083931;-0.018286;-0.0063871;0.0020783;0.625312450961674;;0.65193404808347;0.329919560937361;2.7096353409173;2.00371984071586;0.432910848039171;0.301836998564071
CHST18_71aWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Male;3.93;;4.8994708994709;2.19047619047619;8.72584754066236;4.96705019456342;0.018147;0.0030943;-0.0020458;-0.0052362;0.0038957;-0.0071433;0.594392550375427;;0.69014918250869;0.340538536947655;2.95395455968137;2.2286879984788;0.470403810328868;0.34804927439179
CHST18_72aWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Male;4.63;;5;2.17021276595745;8.55466274332277;4.36011770031689;0.0070989;-0.015219;-0.0041467;0.012253;0.016346;0.0046436;0.665580991017953;;0.698970004336019;0.3365023138262;2.92483550705382;2.08808948570622;0.466101446354045;0.31974910655037
CHST18_72bWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Female;4.82;1.8;4.96808510638298;2.24468085106383;8.9616342236306;4.80579447713898;0.0019604;-0.0047968;0.0044;0.0065856;0.0055383;-0.00030232;0.68304703823885;0.255272505103306;0.696189026966413;0.351154601697994;2.99359887487128;2.19221223359851;0.476193606928621;0.340882596992472
CHST18_73aWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Male;4.3;;4.65;2.13;7.9913;5.511;0.0063929;-0.012627;0.0039653;-0.0062881;-0.001724;0.0053202;0.633468455579587;;0.667452952889954;0.328379603438738;2.82688874913747;2.34755191635883;0.451308717372996;0.370615205512735
CHST18_73bWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Female;4.53;1.81;5.03960396039604;2.35643564356436;9.52112537986472;5.98166846387609;0.0040085;0.022389;-0.0042807;0.0039704;0.0036315;-0.001502;0.656098202012832;0.257678574869184;0.702396408554116;0.372255583273869;3.08563208757375;2.44574497114398;0.489344142121843;0.388411169217318
CHST18_74aWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Male;4.12;;4.64356435643564;2.05940594059406;7.74414273110479;5.5861190079404;0.0099884;-0.0060401;0.009116;-0.00067414;-0.002538;0.012049;0.614897216033135;;0.666851468932441;0.313741961180119;2.78282998602229;2.36349719863181;0.444486674394485;0.373555091885614
CHST18_74bWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Female;4.33;1.71;5.27272727272727;2.38383838383838;10.0421385572901;6.8641975308642;-0.0042187;-0.012621;0.0019325;0.0043818;0.00024743;0.00055559;0.636487896353365;0.232996110392154;0.722035308404712;0.377276808372557;3.1689333469308;2.61996136056702;0.500913104647992;0.418294886351704
CHST18_75aWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Male;4.77;;4.86010362694301;2.1139896373057;8.00085908346533;4.16838035920427;0.0042689;0.0032181;0.0032888;0.014333;0.010327;0.0055677;0.678518379040114;;0.686645529371291;0.325102854082106;2.82857898660535;2.04166117639639;0.451568310694561;0.309983670448846
CHST18_75bWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Female;5.01;2.07;5.06185567010309;2.19587628865979;8.80582421086194;4.85524497821235;-0.0043059;-0.010125;0.007251;-0.0083001;0.002419;-0.00068282;0.699837725867246;0.315970345456918;0.704309757856724;0.341607869172493;2.96746090300478;2.20346204374215;0.472385005732395;0.343105573867807
CHST18_76aWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Male;4.42;;5.11458333333333;2.21875;8.87977430555556;5.02756076388889;-0.020499;-0.001343;0.0039917;0.0013297;0.0085017;0.0077504;0.645422269349092;;0.7088102590834;0.346108370399169;2.97989501586139;2.24222228244411;0.474200963795975;0.350678664125903
CHST18_76bWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Female;4.98;1.75;5.70833333333333;2.45833333333333;11.2315538194444;5.94151475694444;-0.0029327;-0.0067473;0.0070066;0.0022151;0.0051241;0.00040649;0.697229342759718;0.243038048686294;0.756509325444801;0.390640769930538;3.35135104389923;2.43752225773314;0.525219921253173;0.386948590059414
CHST18_77aWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Male;5.04;;5.13541666666667;2.375;9.49565972222222;5.09754774305556;-0.0064345;-0.014303;0.0047247;-0.000070056;0.0012387;0.0040488;0.702430536445525;;0.710575686237662;0.375663613960885;3.08150283501772;2.2577749540323;0.488762571622749;0.353680651011109
CHST18_77bWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Female;3.7;1.61;4.07216494845361;1.77319587628866;5.66308853225635;3.34063131044744;-0.0070158;-0.0053036;0.0063387;0.0015879;0.0084892;0.010921;0.568201724066995;0.20682587603185;0.609825361360215;0.248756712641304;2.37972446561705;1.82773939894271;0.376526675548375;0.26191427363563
CHST18_78aWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Male;4.28;;4.7487684729064;2.14778325123153;8.16763328399136;5.48210342400932;-0.0132;-0.013966;-0.026238;-0.0099448;-0.0040189;-0.0067974;0.631443769013172;;0.676580995989618;0.331990451355373;2.85790715104451;2.34138920814317;0.456048115132334;0.369473612286604
CHST18_78bWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Female;4.34;1.69;5.15686274509804;2.19607843137255;9.25826605151865;6.45857362552864;-0.0036624;-0.0074311;0.0032121;0.002229;0.0042613;0.00044361;0.637489729512511;0.227886704613674;0.712385572391822;0.341647846572245;3.04273989218905;2.54137239017202;0.483264828396557;0.405068307375133
CHST18_79aWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Male;4.43;;4.73958333333333;2.03125;7.60069444444444;4.05837673611111;-0.012659;-0.016084;0.0055022;0.013031;-0.0046816;-0.0017147;0.64640372622307;;0.675740163617544;0.30776337832295;2.75693569827888;2.01454132151989;0.44042663690435;0.30417617990212
CHST18_80aWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Male;4.34;;6.03680981595092;2.76073619631902;13.308893823629;8.68681546162821;-0.015198;-0.0066635;-0.0033597;-0.0043439;0.00049812;-0.0044934;0.637489729512511;;0.780807494027384;0.441024909371386;3.64813566409324;2.94734040477652;0.562070980169419;0.469430297837889
CHST18_80bWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Female;4.9;1.9;5.1747572815534;2.33009708737864;9.87746253181261;6.60618342916392;-0.023468;0.0104;0.000048026;-0.010742;-0.0031601;-0.0051354;0.690196080028514;0.278753600952829;0.7138899843214;0.367374017006434;3.1428430650945;2.57024968226122;0.497322695473482;0.409975314133324
CHST18_81aWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Male;4.63;;4.70646766169154;2.23880597014925;8.42969233434816;5.52243756342665;-0.016305;-0.0056993;0.0047196;-0.0077253;0.0063668;0.00048214;0.665580991017953;;0.672695078981304;0.350016456354855;2.90339324486852;2.34998671558514;0.462905862049429;0.371065407223066
CHST18_81bWing1a.jpg;CHST;Allopatry;Heterophyllum;West;Female;4.96;1.86;5.05154639175258;2.18556701030928;9.02508236794558;5.11563396747795;0.0054075;-0.0012648;0.0042211;0.0030265;0.0020109;0.00028799;0.695481676490197;0.269512944217916;0.703424345762269;0.339564126662507;3.00417748609259;2.26177672803439;0.47772558710497;0.35444973119577
